ticker,corp_code,corp_name,bsns_year,reprt_code,report_name,fs_div,revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,total_equity,cash,short_term_debt,long_term_debt,operating_cash_flow,investing_cash_flow,financing_cash_flow,capex,eps,bps
111770,00776820,영원무역,2025,11011,annual,CFS,4063584122639.0,1117470915798.0,514438778298.0,426250682029.0,5716939046441.0,1611461917606.0,4105477128835.0,1090560747187.0,76448105310.0,122544185955.0,374875504121.0,16475619919.0,-95327855263.0,223162674298.0,11558.0,92650.44274396416
111770,00776820,영원무역,2025,11012,half,CFS,1038208547635.0,295065068129.0,145719620317.0,100117531160.0,5434553461563.0,1648144867213.0,3786408594350.0,491450831009.0,88623618000.0,259875042856.0,-209286916356.0,-116485999011.0,6469830133.0,104588237232.0,2803.0,85449.85678086766
111770,00776820,영원무역,2025,11013,q1,CFS,811347715731.0,209920221195.0,82321576910.0,70225516970.0,5387219871940.0,1513706981551.0,3873512890389.0,741889426105.0,28334145450.0,291896255947.0,-99035163326.0,43211060784.0,12082467111.0,58494949604.0,2084.0,87415.58484112962
111770,00776820,영원무역,2025,11014,q3,CFS,1204734592039.0,333916732392.0,181185099551.0,153047787471.0,5508896251235.0,1546535613640.0,3962360637595.0,744048143646.0,93354768620.0,118120704031.0,154825459624.0,-130668119247.0,-27247774523.0,144917225407.0,3885.0,89420.65827282003
111770,00776820,영원무역,2026,11013,q1,CFS,895795359601.0,264440312173.0,120402536595.0,149716026700.0,6065200493129.0,1750293768296.0,4314906724833.0,826166557790.0,114700078645.0,127825823970.0,31846714694.0,-286759064853.0,7585462590.0,53257568448.0,3531.0,97376.74962230996
112040,00444329,위메이드,2021,11011,annual,CFS,334983131724.0,,97350931326.0,308090969487.0,1027300099293.0,383599172258.0,643700927035.0,273726165333.0,14499996000.0,,94395580798.0,83141079493.0,48830978717.0,1399645777.0,9319.0,18961.11019261155
112040,00444329,위메이드,2021,11012,half,CFS,68895364666.0,,26892082700.0,18570656376.0,408495722559.0,118589728646.0,289905993913.0,53307036397.0,,,30113369016.0,-16535448775.0,-3081287537.0,823984466.0,1117.0,8539.586110902215
112040,00444329,위메이드,2021,11013,q1,CFS,76042896725.0,,27541063066.0,24025368862.0,399617066465.0,129060927536.0,270556138929.0,62726519241.0,,,29565450779.0,-16352924333.0,6894551698.0,306312840.0,1415.0,7969.609096494827
112040,00444329,위메이드,2021,11014,q3,CFS,63344721428.0,,17416303988.0,17865650805.0,523487262874.0,214486004205.0,309001258669.0,55144334894.0,,35583326000.0,42682919264.0,-82445182529.0,51615225126.0,1118936343.0,513.0,9102.063814427289
112040,00444329,위메이드,2022,11011,annual,CFS,463491566220.0,,-84938285329.0,-185755765680.0,1429831181230.0,895502859674.0,534328321556.0,268132689768.0,14584374301.0,,-37019525545.0,-130906428428.0,166847940250.0,4002756389.0,-5569.0,15739.38728148766
112040,00444329,위메이드,2022,11012,half,CFS,108964274920.0,,-34561933336.0,-32372952420.0,1403264372791.0,730761227104.0,672503145687.0,237314383595.0,34908066586.0,,-18629791122.0,-150992941586.0,132628460433.0,2485359819.0,-977.0,19809.51978581782
112040,00444329,위메이드,2022,11013,q1,CFS,131034578534.0,,5319845155.0,321969361.0,1279821380989.0,546227698698.0,733593682291.0,222821940805.0,14499996000.0,,3055211479.0,-65056259795.0,9335744255.0,1626080953.0,-56.0,21609.026897932377
112040,00444329,위메이드,2022,11014,q3,CFS,108285731040.0,,-28087593451.0,-79255756465.0,1341127751732.0,753661703358.0,587466048374.0,197630808056.0,12083330000.0,,-42386921852.0,-143765984383.0,107292308563.0,3574537630.0,-2527.0,17304.633269592636
112040,00444329,위메이드,2023,11011,annual,CFS,605252428314.0,,-110440776864.0,-206682445625.0,1417739361214.0,1016961075732.0,171600684778.0,314809390192.0,12000000000.0,,-10289938210.0,85466376412.0,-27792079177.0,6980208455.0,-5992.0,5054.737932708215
112040,00444329,위메이드,2023,11012,half,CFS,159278951553.0,,-40339453275.0,-29075428653.0,1351069986680.0,882908918899.0,468161067781.0,207757539574.0,13934155608.0,109600000000.0,-22862311762.0,-346705201.0,-37750776516.0,2943106312.0,-869.0,13790.338371850075
112040,00444329,위메이드,2023,11013,q1,CFS,93902570778.0,,-46774693672.0,-28545272881.0,1397484661555.0,917795921782.0,479688739773.0,189964706965.0,15509983623.0,,-46772296618.0,-30643544015.0,-2761561967.0,1650599786.0,-909.0,14129.90205697851
112040,00444329,위메이드,2023,11014,q3,CFS,235543509174.0,,45372346971.0,37916671552.0,1445277329938.0,933604663589.0,103490893380.0,251474652520.0,13196414000.0,,44538872125.0,-39538550123.0,-23722504649.0,5848994109.0,1242.0,3048.468863247881
112040,00444329,위메이드,2024,11011,annual,CFS,711871164004.0,,7062218897.0,188419075520.0,1875682729061.0,1043785464054.0,402517025689.0,270686029798.0,,,-80206752362.0,54640120406.0,-25489008251.0,1513567045.0,5604.0,11856.701393373012
112040,00444329,위메이드,2024,11012,half,CFS,171389602633.0,,-24139535236.0,-6909678067.0,1344592163291.0,1000476687490.0,17254241500.0,186214589680.0,113100000000.0,,-135454279774.0,6380018861.0,-3676665350.0,-1001210426.0,122.0,508.2477912194191
112040,00444329,위메이드,2024,11013,q1,CFS,161299380951.0,,-37625012307.0,-55737796300.0,1407295267718.0,1058031652626.0,175578102222.0,233568427897.0,108100000000.0,,-82279760490.0,-2595598797.0,1356089200.0,-452388618.0,-1661.0,5171.898320817458
112040,00444329,위메이드,2024,11014,q3,CFS,214360690172.0,,51788361266.0,41936876411.0,1367639757999.0,986763421279.0,166296164508.0,210417752566.0,109149999735.0,1250000000.0,-87487328696.0,1510166107.0,-18738427602.0,1328851246.0,1248.0,4898.48587661487
112040,00444329,위메이드,2025,11011,annual,CFS,614039504365.0,,10678082423.0,-27040443605.0,1745649917765.0,932994067295.0,812655850470.0,296472812229.0,,,64255777601.0,-25901385193.0,-12278162765.0,6668390687.0,-551.0,23937.913528271645
112040,00444329,위메이드,2025,11012,half,CFS,116820341975.0,,-28548447095.0,-28314273451.0,1752178072447.0,942414518097.0,809763554350.0,321076359723.0,13875000000.0,,63193965766.0,-1535410211.0,-6847359025.0,2056149796.0,-840.0,23852.71690490559
112040,00444329,위메이드,2025,11013,q1,CFS,141833424712.0,,-11336568831.0,-20621455797.0,1869022910978.0,1035544109433.0,833478801545.0,328479104420.0,9500000000.0,,89456607764.0,-49452861345.0,17412924653.0,1562959255.0,-666.0,24551.28264626729
112040,00444329,위메이드,2025,11014,q3,CFS,163648297290.0,,26308155889.0,57360165978.0,1746925484510.0,888491530859.0,858433953651.0,324947348836.0,,,69616967442.0,-6491893539.0,-7426776730.0,4921409239.0,1837.0,25286.371519192773
112040,00444329,위메이드,2026,11013,q1,CFS,153324403049.0,,8488266895.0,19927733853.0,1770404924626.0,970774266519.0,799630658107.0,357969626037.0,,,62136095750.0,2611805554.0,-12279197527.0,3114659917.0,647.0,23554.23828826166
112290,00619507,와이씨켐,2022,11011,annual,OFS,82350140227.0,20378197896.0,5314562193.0,,116088113683.0,48541169392.0,67546944291.0,974684372.0,23370000000.0,11829390000.0,4167825397.0,-33231406803.0,29184362927.0,4879996113.0,460.0,3340.420535737688
112290,00619507,와이씨켐,2022,11014,q3,OFS,21212403483.0,5252871729.0,1477642159.0,3845321644.0,117169076860.0,49942443579.0,67226633281.0,2472647715.0,22690000000.0,12762230000.0,4456575441.0,-32898657829.0,30055825203.0,3742100890.0,166.0,3324.580093407428
112290,00619507,와이씨켐,2023,11011,annual,OFS,62271679259.0,9757614136.0,-7826006885.0,0.0,119568597880.0,59082674475.0,39509463943.0,8157786391.0,27490000000.0,15945270000.0,-4431304681.0,1832017670.0,9785775403.0,7116166307.0,-599.0,1953.874095956252
112290,00619507,와이씨켐,2023,11012,half,OFS,16115274590.0,3160719910.0,-1027044798.0,-630508017.0,115871676962.0,50455179815.0,65416497147.0,1004224195.0,24190000000.0,12063710000.0,-998805614.0,-797741024.0,1815117226.0,2213393773.0,-62.0,3235.0628550191905
112290,00619507,와이씨켐,2023,11013,q1,OFS,16410630360.0,3501446760.0,-277586054.0,-494964688.0,115500205047.0,49456599484.0,66043605563.0,698049796.0,22790000000.0,10296550000.0,349268784.0,-254376475.0,-372043704.0,1598761809.0,-55.0,3266.075447119814
112290,00619507,와이씨켐,2023,11014,q3,OFS,14798691404.0,1986078719.0,-2348420555.0,-3307001611.0,116501315315.0,53270233945.0,39509463943.0,2616178575.0,25690000000.0,12969010000.0,-2151842715.0,-1394617810.0,5183933746.0,4729174307.0,-216.0,1953.874095956252
112290,00619507,와이씨켐,2024,11011,annual,OFS,70302947467.0,11489710303.0,-8162169511.0,-15989227462.0,116280164535.0,71779900051.0,-107084329.0,3028115547.0,38640000000.0,19689687600.0,-6932235298.0,-9250249234.0,11052813688.0,8203333405.0,-1581.0,-5.295675406221919
112290,00619507,와이씨켐,2024,11012,half,OFS,17603825462.0,2825664564.0,-2094349562.0,0.0,125704371246.0,69889733295.0,39509463943.0,5261363344.0,34300000000.0,18978887600.0,-4793071419.0,-8336872192.0,10233520564.0,6731126002.0,-179.0,1953.874095956252
112290,00619507,와이씨켐,2024,11013,q1,OFS,15896061505.0,1955455897.0,-2608994315.0,-2860896888.0,120313964408.0,62687966101.0,39509463943.0,8075177393.0,29710000000.0,16828783800.0,-2525531467.0,-1773015401.0,4215937870.0,3289498171.0,-283.0,1953.874095956252
112290,00619507,와이씨켐,2024,11014,q3,OFS,18507101697.0,3084433545.0,-1982871022.0,0.0,121456601102.0,71333081336.0,10110545000.0,5226910667.0,37010000000.0,18315537600.0,-4565486181.0,-8981804919.0,10616751552.0,7048336235.0,-563.0,500.0
112290,00619507,와이씨켐,2025,11011,annual,OFS,83088557517.0,18707666700.0,-1765531974.0,4628490389.0,173235678020.0,124081715773.0,49153962247.0,8507382136.0,30330000000.0,20390605200.0,1602669805.0,-30012967798.0,33889564582.0,13897117281.0,458.0,2430.8265403595947
112290,00619507,와이씨켐,2025,11012,half,OFS,18926991368.0,3878939303.0,-1074881793.0,3302317591.0,132930071027.0,86919196961.0,46010874066.0,8522643292.0,38400000000.0,19160271400.0,1581720799.0,-6196499155.0,10109306101.0,8199629849.0,327.0,2275.390400121853
112290,00619507,와이씨켐,2025,11013,q1,OFS,18937120994.0,4095665036.0,-1283093330.0,-1806411220.0,127126285703.0,79741120537.0,47385165166.0,6655298167.0,35150000000.0,20256121400.0,1396620916.0,-4112284945.0,6342672699.0,4265265409.0,-179.0,2343.353655317295
112290,00619507,와이씨켐,2025,11014,q3,OFS,20977781762.0,4507100307.0,-568534766.0,-1028881225.0,135008684749.0,90013003308.0,44995681441.0,4119847061.0,37200000000.0,,2501298674.0,-12609775776.0,11200208616.0,12237213434.0,-102.0,2225.185756109092
112290,00619507,와이씨켐,2026,11013,q1,OFS,26028979708.0,7438016073.0,1596663743.0,542328191.0,161370795306.0,111671578218.0,49699217088.0,2911057525.0,32100000000.0,21811465200.0,-3827968506.0,3752878153.0,-5529672600.0,2772485807.0,54.0,2457.791201562329
112610,00670340,씨에스윈드,2021,11011,annual,CFS,1203418059900.0,172253432827.0,100965948942.0,66209731914.0,1773903614452.0,827086993267.0,946816621185.0,261808747470.0,187909628050.0,206243646020.0,-105391088714.0,-300559233996.0,567844000915.0,92305512982.0,1598.0,22451.627259946745
112610,00670340,씨에스윈드,2021,11012,half,CFS,278951295417.0,41008907293.0,28231115094.0,22421827117.0,1393543247564.0,437690479944.0,955852767620.0,412326545399.0,171874916204.0,62435013561.0,-70292041486.0,-83055322866.0,468140667131.0,37350822899.0,525.0,22665.899154932074
112610,00670340,씨에스윈드,2021,11013,q1,CFS,242138310373.0,41488224854.0,31555451232.0,27725152670.0,1354157737598.0,420161069396.0,933996668202.0,233151342620.0,157181708004.0,64043193596.0,-85042863265.0,-249625140689.0,471408347693.0,14257156001.0,879.0,22147.63090054177
112610,00670340,씨에스윈드,2021,11014,q3,CFS,214452980315.0,27406803489.0,12836203726.0,10195576676.0,1646548178067.0,640274669657.0,1006273508410.0,359535956454.0,177622362747.0,168250823700.0,-83409719969.0,-270726789435.0,599894610940.0,51706850710.0,250.0,23861.513652035715
112610,00670340,씨에스윈드,2022,11011,annual,CFS,1374893317788.0,136176657646.0,42121940314.0,-981558711.0,1779540149764.0,854871284096.0,924668865668.0,191619255275.0,232685507985.0,173607328635.0,150825432173.0,-105307133350.0,-94938736341.0,98388083068.0,,21926.44303695564
112610,00670340,씨에스윈드,2022,11012,half,CFS,327537326956.0,40402398990.0,19317002654.0,6566766132.0,1768145016237.0,846344358041.0,921800658196.0,293217174121.0,186945475001.0,206779155952.0,206889465079.0,-76109221763.0,-109204486500.0,54104901067.0,,21858.429945904336
112610,00670340,씨에스윈드,2022,11013,q1,CFS,310076176027.0,28195322349.0,9205541779.0,-5258347671.0,1762063253948.0,866786128811.0,895277125137.0,267652508048.0,222643994586.0,205972154732.0,129188847775.0,-93287480557.0,-28976791003.0,31412775050.0,-125.0,21229.48399741408
112610,00670340,씨에스윈드,2022,11014,q3,CFS,323138581764.0,44042911870.0,20227663619.0,5370661802.0,1894526632830.0,905168502529.0,989358130301.0,208117853092.0,211425268426.0,188386233698.0,162241284857.0,-82501395282.0,-136869474277.0,70951195423.0,,23460.40349430632
112610,00670340,씨에스윈드,2023,11011,annual,CFS,1520162115494.0,205855857382.0,104666101614.0,19874952445.0,2832647674558.0,1888228795542.0,241298569283.0,207120648764.0,384086640434.0,303249871103.0,110835749804.0,-235889632149.0,141050716754.0,192328017193.0,,5721.853012170356
112610,00670340,씨에스윈드,2023,11012,half,CFS,415520324894.0,63937470432.0,41832473032.0,20642600993.0,1970787826080.0,1006216823846.0,964571002234.0,180985870190.0,312572561563.0,235956836734.0,-15550369228.0,-96957926309.0,99908952750.0,90434138859.0,498.0,22872.6324859052
112610,00670340,씨에스윈드,2023,11013,q1,CFS,350470692544.0,49327581511.0,24535028811.0,7680776401.0,1875793030384.0,932610120450.0,943182909934.0,172385090715.0,274282812262.0,201516075967.0,897350574.0,-27790513096.0,17738458337.0,40589134525.0,184.0,22365.461968007086
112610,00670340,씨에스윈드,2023,11014,q3,CFS,380503926739.0,66004646301.0,41478026049.0,19116525502.0,1994852944749.0,1001217566495.0,568557075669.0,223324434518.0,278388663822.0,186454300657.0,38302402399.0,-136377060274.0,120170183702.0,126240126880.0,461.0,13482.052652338838
112610,00670340,씨에스윈드,2024,11011,annual,CFS,3072529196695.0,404441400056.0,255481950329.0,142294111286.0,3609483010970.0,2409218018892.0,612994463120.0,359179652727.0,425484532910.0,0.0,49066517562.0,-211677513016.0,291451143088.0,199659464322.0,,14535.785378541948
112610,00670340,씨에스윈드,2024,11012,half,CFS,857831078807.0,156502214484.0,128971420233.0,106598417892.0,3181717072681.0,2145463878173.0,21085701500.0,192269638448.0,334599027672.0,640118474263.0,-102823430752.0,-139592073600.0,217568303606.0,103346763666.0,,500.0
112610,00670340,씨에스윈드,2024,11013,q1,CFS,736699130184.0,19475071815.0,-9451040015.0,-38847240100.0,3015006267006.0,2107206277608.0,21085701500.0,155358779268.0,357244892479.0,582256580860.0,-212937502172.0,-52680853363.0,210479808752.0,46410240082.0,,500.0
112610,00670340,씨에스윈드,2024,11014,q3,CFS,805473155726.0,138304442478.0,109645799016.0,72730327835.0,3129047996360.0,1999886209818.0,360854549752.0,213016503598.0,379903947804.0,606292789218.0,-88426688722.0,-165720720194.0,261817743541.0,147216884418.0,1755.0,8556.854268092527
112610,00670340,씨에스윈드,2025,11011,annual,CFS,2931648581449.0,468243034359.0,320323178301.0,40133098937.0,3216594965195.0,2014922275678.0,1201672689517.0,478878903508.0,242475043746.0,0.0,527705949520.0,-96024464160.0,-325270509654.0,92576962005.0,837.0,28494.96587810939
112610,00670340,씨에스윈드,2025,11012,half,CFS,650003261036.0,91869558250.0,59265110656.0,38918944884.0,3318920970164.0,2082184074791.0,1236736895373.0,301173925059.0,308630455471.0,509148828944.0,236482679028.0,-54493192786.0,-225891204249.0,55622255023.0,920.0,29326.434678329293
112610,00670340,씨에스윈드,2025,11013,q1,CFS,901886946148.0,158434412479.0,125207661658.0,95445557380.0,3587452924256.0,2330815788734.0,1256637135522.0,334720436089.0,401723698021.0,634220646253.0,48503549334.0,-31250633145.0,-45057845856.0,31910908683.0,2291.0,29798.324127893015
112610,00670340,씨에스윈드,2025,11014,q3,CFS,597021110917.0,94125312985.0,65689835736.0,57933550927.0,3385140410652.0,2053799814954.0,1331340595698.0,454575067304.0,242462073715.0,531475606735.0,519568181484.0,-100501123342.0,-321723673053.0,70190985355.0,1350.0,31569.748715687736
112610,00670340,씨에스윈드,2026,11013,q1,CFS,711127395292.0,109020762361.0,74288927728.0,43857048488.0,3431698444229.0,2174814149708.0,1256884294521.0,448387466437.0,213077025655.0,566316275216.0,-1724037236.0,-8504225198.0,-38771654939.0,9590891208.0,1039.0,29804.184947818787
113810,00576789,디젠스,2021,11011,annual,CFS,69804988629.0,11742002717.0,3584505114.0,3761931990.0,64735220157.0,47831516393.0,16903703764.0,15010172201.0,15234658000.0,5000336706.0,4671340046.0,1765802017.0,-3199189336.0,684081420.0,,518.0727394351566
113810,00576789,디젠스,2021,11012,half,CFS,18368545625.0,2951332152.0,841169196.0,869636163.0,64132297136.0,49269742733.0,14862554403.0,13600891113.0,15696972000.0,3596393997.0,3106659078.0,486199521.0,-1339368853.0,279144617.0,27.0,455.5146246093584
113810,00576789,디젠스,2021,11013,q1,CFS,17697166019.0,2372955326.0,100490699.0,260832549.0,63420626952.0,49777310467.0,13643316485.0,9561534443.0,15334283045.0,4985401492.0,-1118285090.0,679882912.0,-1312304927.0,49734000.0,9.0,418.1468419612315
113810,00576789,디젠스,2021,11014,q3,CFS,16065634764.0,1610835326.0,-670905510.0,-701994867.0,60711812514.0,45750499401.0,14961313113.0,15016910557.0,15373999000.0,2909412351.0,4538129443.0,1072709163.0,-2314095266.0,641382220.0,,458.54142844756495
113810,00576789,디젠스,2022,11011,annual,CFS,64951916649.0,8572792808.0,217718512.0,-2100083007.0,55522779646.0,39233107673.0,16289671973.0,11438118939.0,12560000000.0,,1592257067.0,1077940885.0,-5977704255.0,287511076.0,,499.2536015405885
113810,00576789,디젠스,2022,11012,half,CFS,14774311765.0,779752098.0,-1086816372.0,-2164602624.0,61192636922.0,44053239940.0,17139396982.0,11499521950.0,14290000000.0,2320000000.0,-2100398622.0,1886613137.0,-3635536779.0,139330593.0,,525.2963770958921
